race_id,course_type,distance,race_type,restriction_type,purse,number_of_run,gender,post_position,weight,equipment,medication,odds,workout_last_month_0,workout_distance_0,workout_course_type_0,workout_time_0,workout_rank_0,workout_last_month_1,workout_distance_1,workout_course_type_1,workout_time_1,workout_rank_1,workout_last_month_2,workout_distance_2,workout_course_type_2,workout_time_2,workout_rank_2,workout_last_month_3,workout_distance_3,workout_course_type_3,workout_time_3,workout_rank_3,pp_layoff,pp_track_0,pp_time_since_race_0,pp_course_type_0,pp_distance_0,pp_quality_0,pp_purse_0,pp_normalized_position_0,pp_class_rating_0,pp_speed_rating_0,pp_pace_figure_0,pp_bad_luck_0,pp_track_1,pp_time_since_race_1,pp_course_type_1,pp_distance_1,pp_quality_1,pp_purse_1,pp_normalized_position_1,pp_class_rating_1,pp_speed_rating_1,pp_pace_figure_1,pp_bad_luck_1,pp_track_2,pp_time_since_race_2,pp_course_type_2,pp_distance_2,pp_quality_2,pp_purse_2,pp_normalized_position_2,pp_class_rating_2,pp_speed_rating_2,pp_pace_figure_2,pp_bad_luck_2,pp_track_3,pp_time_since_race_3,pp_course_type_3,pp_distance_3,pp_quality_3,pp_purse_3,pp_normalized_position_3,pp_class_rating_3,pp_speed_rating_3,pp_pace_figure_3,pp_bad_luck_3,pp_track_4,pp_time_since_race_4,pp_course_type_4,pp_distance_4,pp_quality_4,pp_purse_4,pp_normalized_position_4,pp_class_rating_4,pp_speed_rating_4,pp_pace_figure_4,pp_bad_luck_4,pp_track_5,pp_time_since_race_5,pp_course_type_5,pp_distance_5,pp_quality_5,pp_purse_5,pp_normalized_position_5,pp_class_rating_5,pp_speed_rating_5,pp_pace_figure_5,pp_bad_luck_5,Position,normalized_position,first_off_layoff,second_off_layoff,third_off_layoff,jockey_win_percentage,trainer_win_percentage,trainer_jockey_win_percentage
40,0,600,3,1,54000.0,12,0,1,118,1,0,12.0,True,500.0,0,10140.0,0.5357142857142857,True,500.0,0,10020.0,0.5,True,500.0,0,10160.0,0.5555555555555556,True,400.0,0,5040.0,0.6842105263157895,106.0,57,106.0,0,650.0,2.5,70000.0,0.9166666666666666,84.0,550.0,680.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,4,33.33333333333333,True,False,False,0.11016949152542373,0.08333333333333333,0.0
40,0,600,3,1,54000.0,12,0,2,118,1,0,3.5,True,400.0,0,4940.0,0.43333333333333335,True,500.0,0,10120.0,0.3548387096774194,True,500.0,0,10280.0,0.4482758620689655,False,500.0,0,10260.0,0.5294117647058824,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,6,50.0,False,False,False,0.14893617021276595,0.2823529411764706,0.2647058823529412
40,0,600,3,1,54000.0,12,0,3,118,1,0,5.0,True,400.0,0,4860.0,0.21739130434782608,True,400.0,0,5000.0,0.8888888888888888,True,400.0,0,4840.0,0.14285714285714285,False,400.0,0,5000.0,0.6056338028169014,49.0,57,49.0,0,650.0,1.0,30000.0,0.45454545454545453,77.0,770.0,940.0,True,33,162.0,0,600.0,2.5,34000.0,0.6666666666666666,71.0,570.0,490.0,False,31,204.0,0,550.0,2.5,34000.0,0.2857142857142857,66.0,660.0,520.0,False,33,227.0,0,550.0,2.5,34000.0,0.4,66.0,610.0,380.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,16.666666666666664,True,False,False,0.05405405405405406,0.14285714285714285,0.0
40,0,600,3,1,54000.0,12,0,5,118,0,0,20.0,True,400.0,0,4880.0,0.4528301886792453,False,400.0,0,5020.0,0.6129032258064516,False,400.0,0,4900.0,1.0,False,400.0,0,4900.0,1.0,83.0,22,83.0,0,600.0,2.5,65000.0,1.0,83.0,330.0,660.0,True,27,119.0,0,600.0,2.5,50000.0,0.6,81.0,650.0,390.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,75.0,True,False,False,0.08196721311475409,0.05263157894736842,0.0
40,0,600,3,1,54000.0,12,2,6,125,1,0,15.0,True,400.0,0,4700.0,0.03333333333333333,False,400.0,0,4800.0,0.1506849315068493,False,400.0,0,4880.0,0.09859154929577464,False,400.0,0,4900.0,1.0,28.0,57,28.0,0,600.0,2.5,70000.0,0.9,77.0,360.0,870.0,True,63,41.0,0,650.0,1.0,32000.0,0.2,85.0,760.0,930.0,False,60,78.0,0,600.0,2.5,70000.0,0.8571428571428571,85.0,770.0,970.0,False,66,132.0,0,800.0,2.5,70000.0,0.75,85.0,440.0,940.0,True,9,142.0,0,600.0,1.0,60000.0,0.625,84.0,790.0,720.0,False,37,174.0,0,600.0,1.0,67000.0,0.625,83.0,700.0,790.0,False,1,8.333333333333332,False,False,False,0.1111111111111111,0.2,0.3333333333333333
40,0,600,3,1,54000.0,12,0,7,118,1,0,20.0,True,400.0,0,4840.0,0.16666666666666666,True,400.0,0,4860.0,0.15625,True,500.0,0,10280.0,0.5555555555555556,False,400.0,0,4840.0,0.1111111111111111,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,10,83.33333333333334,False,False,False,0.09523809523809523,0.0,0.0
40,0,600,3,1,54000.0,12,2,8,113,1,0,6.0,True,500.0,0,10200.0,0.35,True,400.0,0,4860.0,0.32222222222222224,True,400.0,0,4860.0,0.3,True,500.0,0,10000.0,0.023809523809523808,250.0,52,250.0,2,550.0,2.5,105000.0,1.0,81.0,570.0,1130.0,False,35,359.0,0,450.0,2.5,80000.0,0.25,85.0,820.0,860.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,3,25.0,True,False,False,0.07017543859649122,0.25,0.23076923076923078
40,0,600,3,1,54000.0,12,0,9,118,0,0,10.0,True,500.0,0,5960.0,0.125,True,500.0,0,10160.0,0.5384615384615384,True,400.0,0,5020.0,0.6851851851851852,False,500.0,0,10160.0,0.6285714285714286,70.0,45,70.0,0,600.0,2.5,70000.0,1.0,79.0,590.0,660.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,8,66.66666666666666,True,False,False,0.1452991452991453,0.058823529411764705,0.0
40,0,600,3,1,54000.0,12,0,10,118,1,0,15.0,True,400.0,0,5000.0,0.8867924528301887,True,400.0,0,5040.0,0.75,True,400.0,0,4780.0,0.2,False,500.0,0,10320.0,0.8571428571428571,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,7,58.333333333333336,False,False,False,0.10344827586206896,0.2,0.16666666666666666
40,0,600,3,1,54000.0,12,2,12,125,1,0,4.5,True,400.0,0,4880.0,0.42028985507246375,True,500.0,0,10180.0,0.5555555555555556,True,500.0,0,10160.0,0.3125,False,400.0,0,4840.0,0.12658227848101267,82.0,22,82.0,2,800.0,2.5,50000.0,1.0,83.0,600.0,70.0,False,27,116.0,0,600.0,2.5,50000.0,0.5555555555555556,85.0,780.0,740.0,False,24,419.0,2,850.0,2.5,55000.0,0.5,99.0,900.0,740.0,False,25,474.0,0,850.0,2.5,45000.0,0.8888888888888888,100.0,500.0,840.0,True,9,517.0,0,800.0,2.5,120000.0,0.6,89.0,780.0,740.0,True,37,541.0,0,650.0,2.5,84000.0,0.4,85.0,810.0,640.0,False,5,41.66666666666667,True,False,False,0.18811881188118812,0.1111111111111111,0.0
41,0,650,6,1,57000.0,10,1,1,120,1,0,4.0,True,400.0,0,5280.0,0.9855072463768116,True,500.0,0,10220.0,0.5555555555555556,True,400.0,0,5100.0,0.8445945945945946,False,500.0,0,10000.0,0.15555555555555556,70.0,57,70.0,0,800.0,3.25,74000.0,0.625,86.0,770.0,370.0,False,63,92.0,0,800.0,3.25,74000.0,0.2,84.0,860.0,600.0,False,10,146.0,0,600.0,2.75,72000.0,0.3333333333333333,81.0,840.0,870.0,False,35,174.0,0,700.0,1.0,69000.0,0.09090909090909091,78.0,750.0,600.0,True,9,208.0,0,600.0,1.0,58000.0,0.3333333333333333,68.0,610.0,440.0,False,22,231.0,0,650.0,2.5,60000.0,0.2727272727272727,72.0,600.0,260.0,True,5,50.0,True,False,False,0.1452991452991453,0.08695652173913043,0.0
41,0,650,6,1,57000.0,10,1,3,120,1,0,3.0,True,400.0,0,4840.0,0.1875,False,400.0,0,4700.0,0.023255813953488372,False,400.0,0,5080.0,0.7954545454545454,False,400.0,0,4920.0,0.4,21.0,22,21.0,0,600.0,1.0,24000.0,0.14285714285714285,75.0,870.0,870.0,False,27,50.0,0,600.0,1.0,28000.0,0.5714285714285714,70.0,640.0,800.0,False,24,90.0,0,600.0,2.5,35000.0,0.3333333333333333,75.0,660.0,690.0,False,8,204.0,0,600.0,2.5,92000.0,0.36363636363636365,80.0,710.0,820.0,False,9,244.0,0,600.0,2.5,120000.0,0.8,80.0,550.0,780.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,1,10.0,False,False,False,0.08196721311475409,0.3333333333333333,1.0
41,0,650,6,1,57000.0,10,1,4,120,1,0,10.0,True,400.0,0,4940.0,0.7192982456140351,False,400.0,0,4860.0,0.25806451612903225,False,400.0,0,4900.0,0.2571428571428571,False,400.0,0,4900.0,1.0,35.0,57,35.0,0,600.0,3.25,74000.0,0.2727272727272727,91.0,800.0,420.0,False,63,100.0,0,600.0,3.25,74000.0,0.5555555555555556,79.0,610.0,910.0,False,10,140.0,0,600.0,1.0,58000.0,0.1,72.0,670.0,810.0,True,35,170.0,0,600.0,1.0,47000.0,0.2,72.0,730.0,820.0,True,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,6,60.0,False,True,False,0.09090909090909091,0.0,0.0
41,0,650,6,1,57000.0,10,1,5,115,1,0,12.0,True,400.0,0,4860.0,0.32,False,400.0,0,4840.0,0.2608695652173913,False,400.0,0,4900.0,1.0,False,400.0,0,4900.0,1.0,41.0,57,41.0,0,800.0,5.0,150000.0,1.0,93.0,580.0,1000.0,False,63,62.0,0,650.0,5.0,125000.0,0.7777777777777778,87.0,730.0,820.0,False,60,100.0,0,600.0,3.25,74000.0,0.3333333333333333,79.0,730.0,900.0,True,66,126.0,0,600.0,3.25,74000.0,0.4166666666666667,83.0,710.0,580.0,False,9,146.0,0,600.0,2.75,72000.0,0.6666666666666666,81.0,720.0,800.0,False,37,170.0,0,600.0,1.0,47000.0,0.1,72.0,790.0,950.0,False,3,30.0,False,False,False,0.07017543859649122,0.0,0.0
41,0,650,6,1,57000.0,10,1,6,120,1,0,12.0,True,400.0,0,5020.0,0.6376811594202898,True,500.0,0,10240.0,0.7777777777777778,False,500.0,0,10000.0,0.15555555555555556,False,400.0,0,4980.0,0.6438356164383562,35.0,57,35.0,0,600.0,3.25,74000.0,0.9090909090909091,91.0,630.0,650.0,False,63,64.0,0,600.0,1.0,30000.0,0.09090909090909091,75.0,790.0,1010.0,True,60,93.0,0,800.0,2.5,70000.0,1.0,82.0,580.0,890.0,True,66,114.0,0,650.0,2.5,70000.0,0.5454545454545454,85.0,620.0,850.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,8,80.0,False,False,False,0.20361990950226244,0.08695652173913043,0.14285714285714285
41,0,650,6,1,57000.0,10,1,7,120,1,0,20.0,True,400.0,0,5160.0,0.9295774647887324,True,400.0,0,4840.0,0.2111111111111111,True,400.0,0,5100.0,0.975,True,400.0,0,5060.0,0.9117647058823529,43.0,57,43.0,0,650.0,1.0,32000.0,0.125,70.0,720.0,670.0,False,22,231.0,2,800.0,1.0,21000.0,0.4444444444444444,61.0,560.0,720.0,False,20,257.0,0,800.0,2.5,60000.0,0.8,74.0,570.0,320.0,True,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,90.0,False,True,False,0.2066115702479339,0.17647058823529413,0.4
41,0,650,6,1,57000.0,10,1,8,120,1,0,6.0,True,400.0,0,5020.0,0.6376811594202898,True,400.0,0,4980.0,0.8222222222222222,False,500.0,0,10180.0,0.68,False,500.0,0,10180.0,0.5714285714285714,26.0,45,26.0,0,850.0,3.25,104000.0,0.5,87.0,730.0,520.0,False,52,54.0,0,600.0,2.75,36000.0,0.42857142857142855,75.0,730.0,460.0,False,47,76.0,0,850.0,5.0,200000.0,1.0,89.0,580.0,610.0,False,53,104.0,0,550.0,3.25,104000.0,0.2222222222222222,83.0,720.0,640.0,False,9,147.0,0,800.0,2.0,75000.0,0.5,75.0,710.0,430.0,False,37,180.0,0,850.0,1.0,47000.0,0.14285714285714285,67.0,740.0,600.0,False,2,20.0,False,False,False,0.03896103896103896,0.0,0.0
41,0,650,6,1,57000.0,10,1,9,120,1,0,8.0,False,400.0,0,5100.0,0.8913043478260869,False,400.0,0,4820.0,0.12903225806451613,False,300.0,0,3580.0,0.08333333333333333,False,500.0,0,10260.0,0.7222222222222222,20.0,22,20.0,0,850.0,3.25,75000.0,0.8888888888888888,83.0,670.0,440.0,False,27,50.0,0,600.0,1.0,28000.0,0.14285714285714285,70.0,760.0,270.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,7,70.0,False,False,False,0.05405405405405406,0.23333333333333334,0.0
41,0,650,6,1,57000.0,10,1,10,120,1,0,4.5,True,500.0,0,10340.0,0.7906976744186046,True,500.0,0,10060.0,0.14285714285714285,True,500.0,0,10280.0,1.0,True,400.0,0,4920.0,0.1935483870967742,90.0,54,90.0,0,700.0,5.0,125000.0,1.0,92.0,160.0,960.0,False,9,139.0,0,650.0,5.0,200000.0,1.0,99.0,300.0,790.0,True,10,196.0,0,600.0,2.5,120000.0,0.125,83.0,720.0,770.0,True,62,225.0,2,550.0,2.5,105000.0,1.0,83.0,600.0,1150.0,False,64,267.0,0,550.0,2.5,105000.0,0.2222222222222222,79.0,750.0,910.0,False,7,295.0,0,500.0,1.0,58000.0,0.2222222222222222,69.0,720.0,760.0,True,4,40.0,True,False,False,0.18811881188118812,0.0,0.0
42,0,850,3,1,47000.0,12,2,1,126,0,0,8.0,True,400.0,0,5020.0,0.9666666666666667,True,400.0,0,5180.0,0.868421052631579,False,400.0,0,4880.0,0.3300970873786408,False,500.0,0,10000.0,0.2,34.0,22,34.0,0,600.0,2.5,50000.0,1.0,81.0,420.0,450.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,7,58.333333333333336,False,False,False,0.10294117647058823,0.058823529411764705,0.08333333333333333
42,0,850,3,1,47000.0,12,0,2,118,1,0,3.0,True,400.0,0,5040.0,0.6666666666666666,True,400.0,0,4940.0,0.47368421052631576,True,400.0,0,5000.0,0.43478260869565216,False,300.0,0,3780.0,0.8571428571428571,119.0,57,119.0,0,850.0,2.5,70000.0,0.4166666666666667,94.0,880.0,760.0,False,3,201.0,2,850.0,2.5,95000.0,0.7,86.0,840.0,930.0,False,54,237.0,2,850.0,2.5,105000.0,0.375,83.0,870.0,970.0,True,62,265.0,2,850.0,2.5,105000.0,0.2,80.0,810.0,1050.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,16.666666666666664,True,False,False,0.14893617021276595,0.2823529411764706,0.2647058823529412
42,0,850,3,1,47000.0,12,0,3,126,1,0,6.0,False,400.0,0,5278.0,1.0,True,400.0,0,4920.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,4900.0,1.0,29.0,57,29.0,0,800.0,1.0,32000.0,0.42857142857142855,84.0,760.0,270.0,False,63,93.0,0,800.0,1.0,32000.0,0.8,85.0,550.0,780.0,False,33,167.0,0,650.0,2.5,100000.0,0.8181818181818182,85.0,650.0,700.0,True,33,190.0,2,800.0,2.5,34000.0,0.5555555555555556,86.0,830.0,680.0,False,35,216.0,1,800.0,2.5,150000.0,0.36363636363636365,88.0,850.0,760.0,True,22,236.0,0,800.0,2.5,60000.0,0.9,94.0,350.0,720.0,True,1,8.333333333333332,False,True,False,0.033707865168539325,1.0,1.0
42,0,850,3,1,47000.0,12,2,4,116,1,0,30.0,True,400.0,0,4920.0,0.3333333333333333,True,400.0,0,4940.0,0.3333333333333333,False,500.0,0,10300.0,0.4,False,500.0,0,10440.0,1.0,93.0,57,93.0,0,800.0,1.0,32000.0,0.7,85.0,570.0,660.0,False,9,162.0,0,800.0,2.5,120000.0,1.0,86.0,270.0,690.0,True,10,208.0,0,800.0,2.5,120000.0,0.5,87.0,780.0,510.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,11,91.66666666666666,True,False,False,0.0,0.0,0.0
42,0,850,3,1,47000.0,12,0,5,118,1,0,30.0,True,500.0,0,10320.0,0.875,True,400.0,0,5020.0,0.5263157894736842,True,500.0,0,10600.0,1.0,False,500.0,0,10360.0,0.9473684210526315,50.0,22,50.0,0,600.0,1.0,24000.0,1.0,76.0,300.0,0.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,10,83.33333333333334,True,False,False,0.0425531914893617,0.0,0.0
42,0,850,3,1,47000.0,12,0,6,126,1,0,2.5,True,400.0,0,4840.0,0.16666666666666666,True,500.0,0,10200.0,0.4375,False,500.0,0,10180.0,0.6333333333333333,False,500.0,0,10120.0,0.22580645161290322,19.0,22,19.0,2,800.0,2.5,50000.0,0.5,78.0,680.0,630.0,False,9,321.0,0,850.0,2.5,120000.0,0.5555555555555556,88.0,770.0,690.0,True,33,370.0,0,850.0,2.5,100000.0,0.5,94.0,630.0,900.0,False,25,419.0,0,850.0,2.5,55000.0,0.3,92.0,880.0,640.0,False,24,447.0,0,850.0,2.5,58000.0,0.375,86.0,880.0,790.0,True,55,482.0,0,850.0,2.5,84000.0,1.0,92.0,150.0,640.0,False,4,33.33333333333333,False,True,False,0.18811881188118812,0.058823529411764705,0.125
42,0,850,3,1,47000.0,12,2,7,118,1,0,15.0,True,400.0,0,4900.0,0.3888888888888889,True,500.0,0,10100.0,0.4,True,500.0,0,10240.0,0.6666666666666666,True,500.0,0,10400.0,0.9523809523809523,35.0,57,35.0,0,850.0,1.0,25000.0,0.5,74.0,690.0,1100.0,False,22,258.0,0,700.0,2.5,33000.0,1.0,75.0,100.0,280.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,75.0,False,True,False,0.1391304347826087,0.10416666666666667,0.11428571428571428
42,0,850,3,1,47000.0,12,0,8,118,1,0,20.0,True,500.0,0,10060.0,0.2857142857142857,True,500.0,0,10240.0,0.2857142857142857,False,400.0,0,4920.0,0.4444444444444444,False,400.0,0,4940.0,0.5333333333333333,28.0,57,28.0,0,800.0,1.0,19000.0,0.25,75.0,670.0,530.0,True,63,56.0,0,800.0,1.0,30000.0,0.9,80.0,460.0,610.0,True,60,83.0,0,650.0,1.0,30000.0,0.3,80.0,680.0,210.0,False,66,119.0,0,850.0,2.5,70000.0,0.8333333333333334,94.0,750.0,620.0,True,34,178.0,1,800.0,2.5,34000.0,0.9090909090909091,69.0,410.0,150.0,False,35,191.0,2,750.0,2.5,34000.0,0.2,64.0,630.0,560.0,False,5,41.66666666666667,False,False,False,0.09195402298850575,0.0,0.0
42,0,850,3,1,47000.0,12,2,9,118,1,0,10.0,True,500.0,0,10150.0,0.23529411764705882,False,500.0,0,10390.0,0.42105263157894735,False,500.0,0,10340.0,0.2,False,500.0,0,10110.0,0.2727272727272727,41.0,25,41.0,0,700.0,2.5,84000.0,0.8,86.0,330.0,890.0,True,30,83.0,2,850.0,2.5,84000.0,0.9090909090909091,85.0,710.0,620.0,False,10,141.0,0,600.0,2.5,120000.0,0.5,85.0,750.0,660.0,True,8,345.0,0,500.0,2.5,120000.0,0.75,87.0,570.0,360.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,3,25.0,False,False,True,0.08196721311475409,0.2,0.0
42,0,850,3,1,47000.0,12,2,10,126,1,0,12.0,True,400.0,0,4740.0,0.05263157894736842,False,400.0,0,4740.0,0.034482758620689655,False,400.0,0,4880.0,0.15,False,400.0,0,5000.0,0.6333333333333333,34.0,57,34.0,0,800.0,1.0,25000.0,0.25,79.0,680.0,450.0,True,63,76.0,0,850.0,1.0,25000.0,0.36363636363636365,81.0,790.0,1120.0,False,60,106.0,0,800.0,1.0,25000.0,0.25,83.0,790.0,520.0,False,8,142.0,0,800.0,1.0,50000.0,0.75,81.0,550.0,660.0,True,9,315.0,1,800.0,1.0,60000.0,1.0,80.0,0.0,350.0,True,37,350.0,2,850.0,2.5,100000.0,0.6363636363636364,82.0,720.0,1010.0,True,12,100.0,False,False,False,0.023809523809523808,0.0625,0.0
42,0,850,3,1,47000.0,12,2,11,118,2,0,20.0,True,400.0,0,4980.0,0.6323529411764706,False,500.0,0,10320.0,1.0,False,500.0,0,10240.0,0.6756756756756757,False,500.0,0,10040.0,0.045454545454545456,20.0,57,20.0,0,800.0,2.5,70000.0,0.6363636363636364,92.0,680.0,570.0,False,63,49.0,0,650.0,1.0,30000.0,0.36363636363636365,77.0,770.0,290.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,6,50.0,False,False,False,0.0,0.07692307692307693,0.0
42,0,850,3,1,47000.0,12,2,12,118,1,0,15.0,True,400.0,0,4860.0,0.3,True,400.0,0,5040.0,0.6636363636363637,False,400.0,0,4800.0,0.030612244897959183,False,400.0,0,4880.0,0.23308270676691728,20.0,45,20.0,0,850.0,1.0,38000.0,0.7142857142857143,80.0,650.0,480.0,False,52,49.0,0,600.0,1.0,38000.0,0.5,82.0,670.0,600.0,False,47,98.0,0,600.0,1.0,33000.0,0.5,70.0,610.0,310.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,8,66.66666666666666,False,False,True,0.014925373134328358,0.0,0.0
43,1,900,0,1,110000.0,16,1,1,118,1,0,6.0,True,400.0,1,5050.0,0.5142857142857142,True,400.0,1,5185.0,0.9534883720930233,True,400.0,0,5022.0,0.8333333333333334,False,400.0,1,4820.0,0.4090909090909091,75.0,25,75.0,2,850.0,2.5,84000.0,0.1,87.0,870.0,510.0,True,30,124.0,2,800.0,2.5,70000.0,0.25,80.0,810.0,820.0,False,33,180.0,2,850.0,2.5,100000.0,0.4166666666666667,85.0,680.0,840.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,12.5,True,False,False,0.11428571428571428,0.05263157894736842,0.0
43,1,900,0,1,110000.0,16,1,2,122,1,0,4.5,True,500.0,0,10380.0,0.875,True,500.0,1,10340.0,0.9444444444444444,True,400.0,0,5120.0,1.0,False,400.0,0,5140.0,1.0,54.0,25,54.0,2,900.0,2.5,84000.0,0.125,89.0,880.0,880.0,False,30,82.0,2,850.0,2.5,84000.0,0.25,88.0,860.0,790.0,False,27,109.0,0,850.0,2.5,84000.0,0.2,85.0,870.0,500.0,False,4,174.0,2,850.0,2.5,95000.0,0.4444444444444444,91.0,760.0,870.0,False,4,203.0,1,850.0,2.5,95000.0,0.2,84.0,840.0,1000.0,False,63,229.0,2,850.0,2.5,105000.0,0.8,81.0,750.0,670.0,False,7,43.75,True,False,False,0.11016949152542373,0.0,0.0
